ID,Movie,State,Tomatometer
77,M2,Drunk,53.376444824491315
77,M3,Drunk,35.63515526482076
77,M4,Drunk,50.2087504910637
77,M5,Drunk,65.69792758017493
77,M6,Drunk,52.8892404888646
77,M7,Drunk,40.255001848030815
77,M8,Drunk,63.064556784410875
77,M9,Drunk,53.56349959556847
77,M10,Drunk,57.553751506398214
77,M11,Drunk,40.42737942686115
77,M12,Drunk,51.93464454206004
77,M13,Drunk,59.54708914553133
77,M14,Drunk,55.18367524696328
77,M15,Drunk,41.04954732176347
78,M1,Sober,43.35565983700275
78,M2,Sober,35.09648224947626
78,M3,Sober,17.105709344744934
78,M4,Sober,36.33983485485476
78,M5,Sober,50.47003005082118
78,M6,Sober,35.497304129872205
78,M7,Sober,38.57328983102909
78,M8,Sober,48.511391823119396
78,M9,Sober,37.89816699420673
78,M10,Sober,27.796947143362253
78,M11,Sober,23.527024038375874
78,M12,Sober,27.71317947814899
78,M13,Sober,12.841554404496225
78,M14,Sober,26.36228893487496
78,M15,Sober,34.33929204419618
78,M1,Drunk,63.511185631151534
78,M2,Drunk,42.537810892409325
78,M3,Drunk,26.948748677641372
78,M4,Drunk,44.250784714674325
78,M5,Drunk,64.04431695045709
78,M6,Drunk,65.13403662146631
78,M7,Drunk,46.721567032763986
78,M8,Drunk,58.66163751819319
78,M9,Drunk,51.026918496215735
78,M10,Drunk,63.37968436846873
78,M11,Drunk,47.478812648972486
78,M12,Drunk,50.81013931376853
78,M13,Drunk,48.85535503737371
78,M14,Drunk,57.59320151441301
78,M15,Drunk,38.48544378749595
79,M1,Sober,35.14365139208187
79,M2,Sober,17.408844769948537
79,M3,Sober,15.904782968658779
79,M4,Sober,22.542212710308295
79,M5,Sober,24.01100576114117
79,M6,Sober,40.68399015549713
79,M7,Sober,26.634316585695736
79,M8,Sober,32.348713727880586
79,M9,Sober,21.488642880787694
79,M10,Sober,24.599746621305666
79,M11,Sober,6.7945639622324805
79,M12,Sober,22.886466097322675
79,M13,Sober,17.78330765657801
79,M14,Sober,28.674224216225998
79,M15,Sober,22.860399712266
79,M1,Drunk,65.48807127212815
79,M2,Drunk,56.0469160926585
79,M3,Drunk,38.158651867257035
79,M4,Drunk,48.80236274287618
79,M5,Drunk,66.2982718768119
79,M6,Drunk,48.35640321949582
79,M7,Drunk,68.19146441886087
79,M8,Drunk,70.40322022922808
79,M9,Drunk,63.45016741484048
79,M10,Drunk,75.58758443961918
79,M11,Drunk,65.94659452151384
79,M12,Drunk,78.82856512061771
79,M13,Drunk,71.0807856355068
79,M14,Drunk,71.3168377586192
79,M15,Drunk,60.51424138714509
80,M1,Sober,24.982386167402716
80,M2,Sober,22.711599830297367
80,M3,Sober,17.29244602428959
80,M4,Sober,22.930104240178025
80,M5,Sober,24.604175998189703
80,M6,Sober,44.58851897950846
80,M7,Sober,21.235764544387685
80,M8,Sober,25.8655682665342
80,M9,Sober,36.581705799629994
80,M10,Sober,35.7918220575865
80,M11,Sober,20.887656012580706
80,M12,Sober,24.74252023530587
80,M13,Sober,27.403447420446405
80,M14,Sober,40.60140655995398
80,M15,Sober,18.649047458608816
80,M1,Drunk,55.986503140479904
80,M2,Drunk,34.79738087696842
80,M3,Drunk,30.986901768616313
80,M4,Drunk,31.03979069440657
80,M5,Drunk,45.67461819021855
80,M6,Drunk,47.732014849299915
80,M7,Drunk,48.74745167444719
80,M8,Drunk,67.17130347173176
80,M9,Drunk,59.19458470920547
80,M10,Drunk,46.904070791138025
80,M11,Drunk,48.165067090628696
80,M12,Drunk,50.57864876048467
80,M13,Drunk,51.19566621117501
80,M14,Drunk,48.45571243981483
80,M15,Drunk,49.17913480315695
81,M1,Sober,42.70501247638809
81,M2,Sober,19.04510298690699
81,M3,Sober,21.48282802281981
81,M4,Sober,33.45621452171966
81,M5,Sober,40.79173717893147
81,M6,Sober,43.59519466950361
81,M7,Sober,40.84186557155605
81,M8,Sober,57.316490505120015
81,M9,Sober,43.05601751157873
81,M10,Sober,35.86570310045228
81,M11,Sober,21.482574732997737
81,M12,Sober,24.081562300336927
81,M13,Sober,19.824151877435032
81,M14,Sober,34.17786312286709
81,M15,Sober,33.31353371550355
81,M1,Drunk,68.370834097542
81,M2,Drunk,45.25358248438112
81,M3,Drunk,36.867223748888314
81,M4,Drunk,53.926773043052606
81,M5,Drunk,66.30913805531785
81,M6,Drunk,58.19311175582517
81,M7,Drunk,72.0823762966323
81,M8,Drunk,66.44437447372177
81,M9,Drunk,50.902675564939
81,M10,Drunk,57.568170961594376
81,M11,Drunk,53.17572116188441
81,M12,Drunk,49.65752396451613
81,M13,Drunk,73.51462275981645
81,M14,Drunk,50.03840375456844
81,M15,Drunk,49.31355048593051
82,M1,Sober,38.0859859286831
82,M2,Sober,24.499846945069617
82,M3,Sober,21.361829795662718
82,M4,Sober,34.899489355493074
82,M5,Sober,18.144129797298802
82,M6,Sober,16.952462272465915
82,M7,Sober,37.16144167256062
82,M8,Sober,28.212612371620832
82,M9,Sober,31.296725745987715
82,M10,Sober,24.191002102826268
82,M11,Sober,35.13914693701418
82,M12,Sober,35.171985076107845
82,M13,Sober,18.142219788590594
82,M14,Sober,34.49231966556692
82,M15,Sober,22.120996577137547
82,M1,Drunk,55.25831417283937
82,M2,Drunk,37.762394088793044
82,M3,Drunk,38.539444357459104
82,M4,Drunk,43.81978381851286
82,M5,Drunk,59.435332334223645
82,M6,Drunk,45.067095014804195
82,M7,Drunk,48.89041149809014
82,M8,Drunk,70.11174069598577
82,M9,Drunk,44.52576217975306
82,M10,Drunk,63.05954739966445
82,M11,Drunk,36.03368045845657
82,M12,Drunk,51.13102697233272
82,M13,Drunk,57.92637620704378
82,M14,Drunk,55.7730354803632
82,M15,Drunk,49.98479188859613
83,M1,Sober,40.63346788811849
83,M2,Sober,24.85343076620972
83,M3,Sober,5.654520935393052
83,M4,Sober,24.942256386138922
83,M5,Sober,42.50457378406912
83,M6,Sober,33.759881618469095
83,M7,Sober,39.285338196845075
83,M8,Sober,42.650977348781566
83,M9,Sober,43.35189425691806
83,M10,Sober,35.34335398081688
83,M11,Sober,28.80211067522699
83,M12,Sober,29.28439713597242
83,M13,Sober,11.457491332528544
83,M14,Sober,26.346460423659448
83,M15,Sober,29.033375008415717
83,M1,Drunk,62.71320208651755
83,M2,Drunk,45.975175158862655
83,M3,Drunk,42.874530718483925
83,M4,Drunk,37.083644343348894
83,M5,Drunk,61.445009099581874
83,M6,Drunk,35.9370349300429
83,M7,Drunk,42.00491796807095
83,M8,Drunk,55.69946087843116
83,M9,Drunk,50.797562558408124
83,M10,Drunk,45.3683154830071
83,M11,Drunk,48.27010338662202
83,M12,Drunk,51.98118353831515
83,M13,Drunk,59.80051077361859
83,M14,Drunk,62.5295533058502
83,M15,Drunk,41.6048077396303
84,M1,Sober,40.33311644300501
84,M2,Sober,21.751246790398866
84,M3,Sober,15.143928527027171
84,M4,Sober,24.288493594902175
84,M5,Sober,35.56544008482081
84,M6,Sober,42.71181164239178
84,M7,Sober,29.51811190664261
84,M8,Sober,35.88647277087409
84,M9,Sober,31.417378566061835
84,M10,Sober,35.65420667508831
84,M11,Sober,31.543250474197052
84,M12,Sober,24.55327174600435
84,M13,Sober,29.78712034946386
84,M14,Sober,28.323946776217163
84,M15,Sober,28.88514744183613
84,M1,Drunk,54.55796236426043
84,M2,Drunk,48.473622918670344
84,M3,Drunk,44.227332559219704
84,M4,Drunk,34.24042035577281
84,M5,Drunk,66.19544576279705
84,M6,Drunk,48.60137623055303
84,M7,Drunk,35.08205699622586
84,M8,Drunk,45.88717453195394
84,M9,Drunk,61.60215193219838
84,M10,Drunk,54.0219054771042
84,M11,Drunk,46.206992556129535
84,M12,Drunk,48.977644988595614
84,M13,Drunk,47.10564367065464
84,M14,Drunk,50.83872403626664
84,M15,Drunk,56.57314878842424
85,M1,Sober,34.73866110891734
85,M2,Sober,15.481440055265313
85,M3,Sober,31.230466993579693
85,M4,Sober,24.10085447743971
85,M5,Sober,21.28653365645544
85,M6,Sober,29.69024076734261
85,M7,Sober,27.96131664230751
85,M8,Sober,51.42887898184761
85,M9,Sober,40.59922304527263
85,M10,Sober,24.017105021825436
85,M11,Sober,19.822564141348337
85,M12,Sober,13.939017714510303
85,M13,Sober,17.390482487195726
85,M14,Sober,25.33308583209474
85,M15,Sober,33.83335285399223
85,M1,Drunk,51.71261825488618
85,M2,Drunk,38.3684236992797
85,M3,Drunk,40.758690037054244
85,M4,Drunk,43.279227265585064
85,M5,Drunk,60.2939802815543
85,M6,Drunk,53.410092009922884
85,M7,Drunk,47.41407702045874
85,M8,Drunk,60.48631555913938
85,M9,Drunk,42.65164641737393
85,M10,Drunk,42.439187277120496
85,M11,Drunk,46.24177537358325
85,M12,Drunk,43.71633467725279
85,M13,Drunk,55.5597908582324
85,M14,Drunk,58.000208345889575
85,M15,Drunk,48.612310262484634
86,M1,Sober,36.305633937358515
86,M2,Sober,41.29683967145307
86,M3,Sober,28.468181102976267
86,M4,Sober,49.03298465476206
86,M5,Sober,48.49789010510163
86,M6,Sober,30.88610990289182
86,M7,Sober,26.527124930426854
86,M8,Sober,47.90658839962819
86,M9,Sober,37.280264758508025
86,M10,Sober,44.30212557273137
86,M11,Sober,35.96216496828085
86,M12,Sober,41.013464910900396
86,M13,Sober,25.714316977177738
86,M14,Sober,34.537875381366966
86,M15,Sober,23.170831775784706
86,M1,Drunk,72.77018013680899
86,M2,Drunk,69.14147027896165
86,M3,Drunk,44.77740133121614
86,M4,Drunk,45.08098291269509
86,M5,Drunk,68.6825001584873
86,M6,Drunk,61.014612138186514
86,M7,Drunk,56.333544019189425
86,M8,Drunk,70.87783316042375
86,M9,Drunk,58.6289135936727
86,M10,Drunk,61.595959104672794
86,M11,Drunk,62.001946595489855
86,M12,Drunk,67.50344188576503
86,M13,Drunk,74.67674699216917
86,M14,Drunk,60.06488795333854
86,M15,Drunk,54.91426070132034
87,M1,Sober,36.430537080871765
87,M2,Sober,14.996013911822107
87,M3,Sober,9.192497271978073
87,M4,Sober,24.88354607378444
87,M5,Sober,36.45788904193488
87,M6,Sober,45.41156515653679
87,M7,Sober,34.58314848826679
87,M8,Sober,31.117301051301393
87,M9,Sober,33.20155006240677
87,M10,Sober,31.665969384609497
87,M11,Sober,31.12330867909773
87,M12,Sober,13.215486116309531
87,M13,Sober,20.15603723495266
87,M14,Sober,38.36994194598114
87,M15,Sober,11.161656187152982
87,M1,Drunk,78.03637478808797
87,M2,Drunk,48.77124170441876
87,M3,Drunk,36.01445484122468
87,M4,Drunk,56.2005221311418
87,M5,Drunk,76.41717532380758
87,M6,Drunk,58.16368028321912
87,M7,Drunk,58.70679043132475
87,M8,Drunk,77.38552421876821
87,M9,Drunk,68.94465086141051
87,M10,Drunk,71.53254309678758
87,M11,Drunk,69.97790059044239
87,M12,Drunk,58.623750347342146
87,M13,Drunk,59.972363480051506
87,M14,Drunk,75.74195413761713
87,M15,Drunk,37.352858494732196
88,M1,Sober,35.82219783916137
88,M2,Sober,33.73784163917178
88,M3,Sober,11.9260996602886
88,M4,Sober,28.609273597744934
88,M5,Sober,30.071207029583828
88,M6,Sober,41.9682693837123
88,M7,Sober,31.931342004936976
88,M8,Sober,36.50925788513814
88,M9,Sober,26.373352518101967
88,M10,Sober,33.67203828524986
88,M11,Sober,27.36507217410847
88,M12,Sober,20.758169614825178
88,M13,Sober,9.848560693908553
88,M14,Sober,36.622524165843366
88,M15,Sober,13.93428551988994
88,M1,Drunk,60.625097211293486
88,M2,Drunk,53.09443264637061
88,M3,Drunk,48.139216071232504
88,M4,Drunk,51.31483204916265
88,M5,Drunk,67.7407511715029
88,M6,Drunk,65.97944962675467
88,M7,Drunk,57.48177820118327
88,M8,Drunk,68.89357191891854
88,M9,Drunk,52.04383194132841
88,M10,Drunk,55.980490359460354
88,M11,Drunk,48.812655940097585
88,M12,Drunk,53.587010139934435
88,M13,Drunk,65.94519898433852
88,M14,Drunk,61.296385967580314
88,M15,Drunk,40.53420795703337
89,M1,Sober,40.337386812260085
89,M2,Sober,17.603715084262518
89,M3,Sober,21.071915636473324
89,M4,Sober,47.44638515045748
89,M5,Sober,25.907441261979294
89,M6,Sober,26.51557085942125
89,M7,Sober,30.753358382195394
89,M8,Sober,51.95544322883234
89,M9,Sober,33.86728858996944
89,M10,Sober,29.800688729924524
89,M11,Sober,31.827729240995225
89,M12,Sober,27.058259201377417
89,M13,Sober,15.519343074201831
89,M14,Sober,22.816185320300182
89,M15,Sober,20.66762036372866
89,M1,Drunk,73.03389501171625
89,M2,Drunk,63.23625868752357
89,M3,Drunk,55.69196366148594
89,M4,Drunk,67.50318773846348
89,M5,Drunk,78.61260443943488
89,M6,Drunk,70.77776901711141
89,M7,Drunk,72.31509910481566
89,M8,Drunk,80.04708540679644
89,M9,Drunk,58.057770802288644
89,M10,Drunk,67.0469135928213
89,M11,Drunk,69.71640895677768
89,M12,Drunk,56.84560542462756
89,M13,Drunk,75.53711988686135
89,M14,Drunk,78.1172979435772
89,M15,Drunk,64.05970475870066
90,M1,Sober,36.50823745483364
90,M2,Sober,42.90109620745403
90,M3,Sober,19.859387427769363
90,M4,Sober,31.20633099020458
90,M5,Sober,35.32996270167694
90,M6,Sober,46.28520122758218
90,M7,Sober,29.984226310351534
90,M8,Sober,43.1227526234517
90,M9,Sober,30.611197038919588
90,M10,Sober,28.373797477725514
90,M11,Sober,20.20014030184842
90,M12,Sober,35.022287384973325
90,M13,Sober,19.25367619279405
90,M14,Sober,43.9140007489249
90,M15,Sober,23.458511755863515
90,M1,Drunk,55.17275831792108
90,M2,Drunk,55.849920069618044
90,M3,Drunk,35.29022396057613
90,M4,Drunk,28.297311677194912
90,M5,Drunk,64.90317673254323
90,M6,Drunk,52.078412254506816
90,M7,Drunk,46.90720563054214
90,M8,Drunk,60.64476621887378
90,M9,Drunk,51.27827765716595
90,M10,Drunk,52.953927964822164
90,M11,Drunk,34.292590711125186
90,M12,Drunk,63.13611152889433
90,M13,Drunk,64.18501206560934
90,M14,Drunk,48.60013330342536
90,M15,Drunk,38.617461758611164
91,M1,Sober,31.386221627757564
91,M2,Sober,24.48984987571545
91,M3,Sober,16.177033163846023
91,M4,Sober,23.741526403534632
91,M5,Sober,42.161222127359466
91,M6,Sober,28.494143905038495
91,M7,Sober,31.132072219472782
91,M8,Sober,37.29348625287446
91,M9,Sober,23.105637464145026
91,M10,Sober,35.62364515171061
91,M11,Sober,26.76525717275949
91,M12,Sober,24.781013013430048
91,M13,Sober,18.632748641402877
91,M14,Sober,39.737444989267146
91,M15,Sober,15.9420836730623
91,M1,Drunk,59.97109593722083
91,M2,Drunk,61.296299285188354
91,M3,Drunk,51.1864389420588
91,M4,Drunk,54.53871780278932
91,M5,Drunk,65.66779075388443
91,M6,Drunk,58.92231919753779
91,M7,Drunk,50.15516297701312
91,M8,Drunk,78.6340933712631
91,M9,Drunk,69.00673601132594
91,M10,Drunk,73.94291202531892
91,M11,Drunk,65.47980535643389
91,M12,Drunk,67.71784653184241
91,M13,Drunk,56.908571199236086
91,M14,Drunk,72.44507212282653
91,M15,Drunk,56.919072902595396
92,M1,Sober,27.289606415970425
92,M2,Sober,41.101408416654316
92,M3,Sober,19.071340942974416
92,M4,Sober,26.835292925905936
92,M5,Sober,28.115928855350784
92,M6,Sober,25.296651749440173
92,M7,Sober,27.466830924348255
92,M8,Sober,36.77264443982554
92,M9,Sober,31.463972091583614
92,M10,Sober,36.92450784670615
92,M11,Sober,26.03506579111269
92,M12,Sober,22.443906140852558
92,M13,Sober,22.250771011652237
92,M14,Sober,29.109805833504222
92,M15,Sober,14.777343000092248
92,M1,Drunk,53.74526688119413
92,M2,Drunk,49.94303536927781
92,M3,Drunk,47.738143719370335
92,M4,Drunk,48.46003304063317
92,M5,Drunk,64.5199205969364
92,M6,Drunk,56.57555740913633
92,M7,Drunk,59.62441901780054
92,M8,Drunk,57.67200241408494
92,M9,Drunk,54.53887954123927
92,M10,Drunk,69.73584860342966
92,M11,Drunk,52.802072887881565
92,M12,Drunk,63.69026688902248
92,M13,Drunk,64.9157830812112
92,M14,Drunk,97.07737399395154
92,M15,Drunk,49.189979310029976
93,M1,Sober,35.712909310355734
93,M2,Sober,34.0982233936397
93,M3,Sober,17.510353300224182
93,M4,Sober,37.97700078696343
93,M5,Sober,44.78730429050937
93,M6,Sober,43.769413353034594
93,M7,Sober,39.045359128818816
93,M8,Sober,49.254163053982126
93,M9,Sober,46.564344147649834
93,M10,Sober,43.628635355814936
93,M11,Sober,44.11834251969942
93,M12,Sober,31.84499435718149
93,M13,Sober,33.00729410323105
93,M14,Sober,39.229063948449394
93,M15,Sober,29.29222231108518
93,M1,Drunk,69.22195896473404
93,M2,Drunk,48.5571495888727
93,M3,Drunk,48.55080590869432
93,M4,Drunk,59.228212653707075
93,M5,Drunk,78.95159349354734
93,M6,Drunk,58.60946844064972
93,M7,Drunk,62.68849166709973
93,M8,Drunk,80.04175726268002
93,M9,Drunk,82.1302908215014
93,M10,Drunk,68.43526539534889
93,M11,Drunk,59.03024401347864
93,M12,Drunk,65.60686646358923
93,M13,Drunk,73.1455069433693
93,M14,Drunk,63.61404773719093
93,M15,Drunk,68.57222167441897
94,M1,Sober,37.10907950172507
94,M2,Sober,22.71695547711486
94,M3,Sober,19.745968633442956
94,M4,Sober,12.606580022135521
94,M5,Sober,37.639379817475614
94,M6,Sober,36.87844070102276
94,M7,Sober,31.946946278519192
94,M8,Sober,41.78762004408082
94,M9,Sober,37.950582825226974
94,M10,Sober,29.195492316530075
94,M11,Sober,36.73802359673392
94,M12,Sober,21.675252217628596
94,M13,Sober,18.36039899004501
94,M14,Sober,29.163145920300114
94,M15,Sober,31.259227368254862
94,M1,Drunk,51.694979259076206
94,M2,Drunk,55.34906626610629
94,M3,Drunk,44.00842925688339
94,M4,Drunk,41.67485500048468
94,M5,Drunk,51.85483604222288
94,M6,Drunk,50.992645737582315
94,M7,Drunk,43.42097512231996
94,M8,Drunk,56.606570208133675
94,M9,Drunk,59.62723532502266
94,M10,Drunk,40.9729935815891
94,M11,Drunk,53.35107147150705
94,M12,Drunk,48.07951094776272
94,M13,Drunk,54.865354182426394
94,M14,Drunk,57.09375683942932
94,M15,Drunk,48.43262641417057
95,M1,Sober,35.1034713854786
95,M2,Sober,18.801751147856475
95,M3,Sober,10.242676477261643
95,M4,Sober,47.69755129475035
95,M5,Sober,33.45103484423724
95,M6,Sober,33.32023825950119
95,M7,Sober,41.45854789663101
95,M8,Sober,57.29090259493269
95,M9,Sober,40.45073017464487
95,M10,Sober,32.65781954616607
95,M11,Sober,31.222825138297097
95,M12,Sober,35.16104016063079
95,M13,Sober,44.09548844914632
95,M14,Sober,35.73707617767367
95,M15,Sober,37.56669559700378
95,M1,Drunk,57.14572335881573
95,M2,Drunk,50.07966749465469
95,M3,Drunk,39.50310951096756
95,M4,Drunk,53.63597024588803
95,M5,Drunk,55.01516376226842
95,M6,Drunk,56.56902599903589
95,M7,Drunk,54.78531583019239
95,M8,Drunk,81.77278381831877
95,M9,Drunk,45.05414711048121
95,M10,Drunk,49.88720760583789
95,M11,Drunk,47.50507119877418
95,M12,Drunk,48.72131187862771
95,M13,Drunk,64.72211215563084
95,M14,Drunk,58.85918512069827
95,M15,Drunk,47.448243050314034
96,M1,Sober,29.62807410163247
96,M2,Sober,32.97825898544107
96,M3,Sober,30.628602698868367
96,M4,Sober,37.12387176058051
96,M5,Sober,44.66467177639643
96,M6,Sober,56.31320241701684
96,M7,Sober,49.674200524804114
96,M8,Sober,33.243177585664206
96,M9,Sober,49.73558284655611
96,M10,Sober,34.012221652784405
96,M11,Sober,52.35846270513231
96,M12,Sober,42.640971676591995
96,M13,Sober,44.27093367465256
96,M14,Sober,51.67955256724078
96,M15,Sober,32.290991586054744
96,M1,Drunk,66.13725369179441
96,M2,Drunk,65.24325246686355
96,M3,Drunk,48.05614068059463
96,M4,Drunk,67.66268136484828
96,M5,Drunk,78.05876969804419
96,M6,Drunk,77.13416734423134
96,M7,Drunk,63.26131304107999
96,M8,Drunk,89.05032433765702
96,M9,Drunk,64.0482093430627
96,M10,Drunk,78.90187057934189
96,M11,Drunk,70.55930933148882
96,M12,Drunk,75.3124092050784
96,M13,Drunk,78.17727994240228
96,M14,Drunk,74.5925542635208
96,M15,Drunk,62.7082736350993
97,M1,Sober,46.264859937717276
97,M2,Sober,31.337915903431764
97,M3,Sober,11.91631710301483
97,M4,Sober,20.983929199964862
97,M5,Sober,33.98883843965726
97,M6,Sober,36.20264165828977
97,M7,Sober,41.33671988852152
97,M8,Sober,33.88598080777149
97,M9,Sober,42.131807064247184
97,M10,Sober,39.25869968774546
97,M11,Sober,32.83085713683315
97,M12,Sober,31.334724650465528
97,M13,Sober,22.901088588157382
97,M14,Sober,39.77121560088139
97,M15,Sober,25.359808157501572
97,M1,Drunk,85.29795333921717
97,M2,Drunk,68.00896583617008
97,M3,Drunk,59.44083047475134
97,M4,Drunk,52.07377502657686
97,M5,Drunk,65.28266569582757
97,M6,Drunk,68.37485054761069
97,M7,Drunk,54.85349004107534
97,M8,Drunk,79.32643385576986
97,M9,Drunk,73.05045117428534
97,M10,Drunk,61.99325739198006
97,M11,Drunk,61.62502705731552
97,M12,Drunk,77.26257679100128
97,M13,Drunk,81.6520814319536
97,M14,Drunk,80.85803161668362
97,M15,Drunk,53.75354476255023
98,M1,Sober,31.037079516723647
98,M2,Sober,36.57147876677813
98,M3,Sober,14.477856956281999
98,M4,Sober,30.446424330371887
98,M5,Sober,37.363495590300744
98,M6,Sober,51.817881020108025
98,M7,Sober,42.11616436075374
98,M8,Sober,40.744440818113766
98,M9,Sober,47.266365833327995
98,M10,Sober,36.46979843496101
98,M11,Sober,28.848546545389855
98,M12,Sober,30.459418190727597
98,M13,Sober,38.7800572102245
98,M14,Sober,24.778352001065578
98,M15,Sober,29.03353432931139
98,M1,Drunk,61.033616771445146
98,M2,Drunk,36.45235293577917
98,M3,Drunk,30.545646430254322
98,M4,Drunk,55.95837063904201
98,M5,Drunk,50.95469876782634
98,M6,Drunk,50.16156603902731
98,M7,Drunk,58.25930667835012
98,M8,Drunk,52.981357032249136
98,M9,Drunk,45.64659239261438
98,M10,Drunk,61.80524714412228
98,M11,Drunk,46.57371196455347
98,M12,Drunk,43.30465537982613
98,M13,Drunk,65.22341585197026
98,M14,Drunk,52.16098451365187
98,M15,Drunk,56.78691625156042
99,M1,Sober,57.36698511139975
99,M2,Sober,33.47171892278704
99,M3,Sober,37.57875839176084
99,M4,Sober,26.62231136735171
99,M5,Sober,33.045930397820776
99,M6,Sober,50.7303854561687
99,M7,Sober,39.25252732445309
99,M8,Sober,52.52693591924087
99,M9,Sober,50.77408052131649
99,M10,Sober,44.902889059217465
99,M11,Sober,40.664432462297896
99,M12,Sober,43.070728186134644
99,M13,Sober,40.581517617761456
99,M14,Sober,35.75757432554703
99,M15,Sober,27.111703737639594
99,M1,Drunk,65.2712902066283
99,M2,Drunk,54.662740201459364
99,M3,Drunk,38.42406033471731
99,M4,Drunk,58.806098677554026
99,M5,Drunk,62.375976412840856
99,M6,Drunk,50.36685106796491
99,M7,Drunk,58.60868299441596
99,M8,Drunk,76.0618684251878
